order_id,order_string,combination_key,trait_category,n_concepts,n_noise,n_clusters_occupied,dominant_n,dominant_cluster_ids,dominant_cluster_tie,dominant_share,non_noise_share,dominant_purity_min,dominant_purity_mean,dominant_purity_max,balanced_score
185,phylum>name>order,name+order+phylum,Linear morphometrics,15,6,3,4,3,FALSE,0.26666666666666666,0.6,0.5,0.5,0.5,0.3478260869565218
185,phylum>name>order,name+order+phylum,Longevity / lifespan,34,4,2,21,1,FALSE,0.6176470588235294,0.8823529411764706,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.75
185,phylum>name>order,name+order+phylum,Pre-oviposition interval,21,2,3,10,33,FALSE,0.47619047619047616,0.9047619047619048,1,1,1,0.6451612903225806
185,phylum>name>order,name+order+phylum,Survival proportion,24,9,2,10,15,FALSE,0.4166666666666667,0.625,1,1,1,0.5882352941176471
186,phylum>order>name,name+order+phylum,Body mass / weight,41,0,6,9,1;12,TRUE,0.21951219512195122,1,0.6428571428571429,0.6675824175824177,0.6923076923076923,0.33038749150237934
186,phylum>order>name,name+order+phylum,Development rate,13,2,3,7,23,FALSE,0.5384615384615384,0.8461538461538461,1,1,1,0.7000000000000001
186,phylum>order>name,name+order+phylum,Development time,25,4,3,10,17,FALSE,0.4,0.84,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5128205128205129
186,phylum>order>name,name+order+phylum,Egg incubation period,9,0,1,9,29,FALSE,1,1,1,1,1,1
186,phylum>order>name,name+order+phylum,Egg-hatching success,13,5,1,8,28,FALSE,0.6153846153846154,0.6153846153846154,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
186,phylum>order>name,name+order+phylum,Fecundity,72,19,7,10,16;21;33,TRUE,0.1388888888888889,0.7361111111111112,0.9090909090909091,0.9393939393939393,1,0.2419984387197502
186,phylum>order>name,name+order+phylum,Linear morphometrics,15,2,3,5,1,FALSE,0.3333333333333333,0.8666666666666667,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3448275862068965
186,phylum>order>name,name+order+phylum,Longevity / lifespan,34,5,2,20,5,FALSE,0.5882352941176471,0.8529411764705882,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7272727272727274
186,phylum>order>name,name+order+phylum,Pre-oviposition interval,21,5,2,10,35,FALSE,0.47619047619047616,0.7619047619047619,1,1,1,0.6451612903225806
186,phylum>order>name,name+order+phylum,Survival proportion,24,5,2,15,25,FALSE,0.625,0.7916666666666666,1,1,1,0.7692307692307693
187,name>order>stage,name+order+stage,Body mass / weight,41,1,5,14,12,FALSE,0.34146341463414637,0.975609756097561,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4745762711864407
187,name>order>stage,name+order+stage,Development rate,13,2,2,7,11,FALSE,0.5384615384615384,0.8461538461538461,0.5,0.5,0.5,0.5185185185185186
187,name>order>stage,name+order+stage,Development time,25,3,2,15,6,FALSE,0.6,0.88,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6818181818181819
187,name>order>stage,name+order+stage,Egg incubation period,9,0,1,9,21,FALSE,1,1,1,1,1,1
187,name>order>stage,name+order+stage,Egg-hatching success,13,4,1,9,20,FALSE,0.6923076923076923,0.6923076923076923,0.9,0.9,0.9,0.7826086956521738
187,name>order>stage,name+order+stage,Fecundity,72,32,5,12,9,FALSE,0.16666666666666666,0.5555555555555556,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.2823529411764706
187,name>order>stage,name+order+stage,Linear morphometrics,15,2,3,5,3,FALSE,0.3333333333333333,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3571428571428571
187,name>order>stage,name+order+stage,Longevity / lifespan,34,8,3,19,7,FALSE,0.5588235294117647,0.7647058823529411,0.95,0.95,0.95,0.7037037037037037
187,name>order>stage,name+order+stage,Pre-oviposition interval,21,4,2,10,22,FALSE,0.47619047619047616,0.8095238095238095,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
187,name>order>stage,name+order+stage,Survival proportion,24,5,3,7,8;24,TRUE,0.2916666666666667,0.7916666666666666,0.3684210526315789,0.5730994152046783,0.7777777777777778,0.38658777120315585
188,name>stage>order,name+order+stage,Body mass / weight,41,3,6,8,6,FALSE,0.1951219512195122,0.926829268292683,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.29629629629629634
188,name>stage>order,name+order+stage,Development rate,13,4,2,6,11,FALSE,0.46153846153846156,0.6923076923076923,1,1,1,0.631578947368421
188,name>stage>order,name+order+stage,Development time,25,4,2,14,16,FALSE,0.56,0.84,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6666666666666666
188,name>stage>order,name+order+stage,Egg incubation period,9,0,1,9,15,FALSE,1,1,1,1,1,1
188,name>stage>order,name+order+stage,Egg-hatching success,13,5,1,8,19,FALSE,0.6153846153846154,0.6153846153846154,0.8,0.8,0.8,0.6956521739130435
188,name>stage>order,name+order+stage,Fecundity,72,26,6,12,4,FALSE,0.16666666666666666,0.6388888888888888,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.2823529411764706
188,name>stage>order,name+order+stage,Linear morphometrics,15,2,3,5,6,FALSE,0.3333333333333333,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3571428571428571
188,name>stage>order,name+order+stage,Longevity / lifespan,34,9,3,18,7,FALSE,0.5294117647058824,0.7352941176470589,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.679245283018868
188,name>stage>order,name+order+stage,Pre-oviposition interval,21,4,2,10,21,FALSE,0.47619047619047616,0.8095238095238095,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
188,name>stage>order,name+order+stage,Survival proportion,24,5,3,7,8;14,TRUE,0.2916666666666667,0.7916666666666666,0.3888888888888889,0.5833333333333334,0.7777777777777778,0.38888888888888895
189,order>name>stage,name+order+stage,Body mass / weight,41,3,4,14,5;6,TRUE,0.34146341463414637,0.926829268292683,0.7777777777777778,0.8263888888888888,0.875,0.483248730964467
189,order>name>stage,name+order+stage,Development rate,13,3,3,7,8,FALSE,0.5384615384615384,0.7692307692307693,0.5,0.5,0.5,0.5185185185185186
189,order>name>stage,name+order+stage,Development time,25,5,3,9,25,FALSE,0.36,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5
189,order>name>stage,name+order+stage,Egg incubation period,9,0,1,9,7,FALSE,1,1,1,1,1,1
189,order>name>stage,name+order+stage,Egg-hatching success,13,5,1,8,14,FALSE,0.6153846153846154,0.6153846153846154,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
189,order>name>stage,name+order+stage,Fecundity,72,26,6,10,9;15,TRUE,0.1388888888888889,0.6388888888888888,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.24096385542168675
189,order>name>stage,name+order+stage,Linear morphometrics,15,4,3,4,3;5,TRUE,0.26666666666666666,0.7333333333333333,0.2222222222222222,0.3611111111111111,0.5,0.30678466076696165
189,order>name>stage,name+order+stage,Longevity / lifespan,34,15,3,7,18;23,TRUE,0.20588235294117646,0.5588235294117647,1,1,1,0.34146341463414637
189,order>name>stage,name+order+stage,Pre-oviposition interval,21,6,2,10,16,FALSE,0.47619047619047616,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6060606060606061
189,order>name>stage,name+order+stage,Survival proportion,24,8,3,7,20,FALSE,0.2916666666666667,0.6666666666666666,1,1,1,0.45161290322580644
190,order>stage>name,name+order+stage,Body mass / weight,41,3,7,9,4,FALSE,0.21951219512195122,0.926829268292683,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.32727272727272727
190,order>stage>name,name+order+stage,Development rate,13,3,3,7,23,FALSE,0.5384615384615384,0.7692307692307693,0.5,0.5,0.5,0.5185185185185186
190,order>stage>name,name+order+stage,Development time,25,4,3,10,18,FALSE,0.4,0.84,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5263157894736842
190,order>stage>name,name+order+stage,Egg incubation period,9,0,1,9,24,FALSE,1,1,0.9,0.9,0.9,0.9473684210526316
190,order>stage>name,name+order+stage,Egg-hatching success,13,4,1,9,25,FALSE,0.6923076923076923,0.6923076923076923,1,1,1,0.8181818181818181
190,order>stage>name,name+order+stage,Fecundity,72,26,6,11,22,FALSE,0.1527777777777778,0.6388888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.2619047619047619
190,order>stage>name,name+order+stage,Linear morphometrics,15,2,4,5,4,FALSE,0.3333333333333333,0.8666666666666667,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3448275862068965
190,order>stage>name,name+order+stage,Longevity / lifespan,34,14,4,7,12;33,TRUE,0.20588235294117646,0.5882352941176471,1,1,1,0.34146341463414637
190,order>stage>name,name+order+stage,Pre-oviposition interval,21,4,3,10,28,FALSE,0.47619047619047616,0.8095238095238095,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6060606060606061
190,order>stage>name,name+order+stage,Survival proportion,24,5,3,7,6;30,TRUE,0.2916666666666667,0.7916666666666666,0.3684210526315789,0.6842105263157895,1,0.40898876404494383
191,stage>name>order,name+order+stage,Body mass / weight,41,4,6,8,5;8,TRUE,0.1951219512195122,0.9024390243902439,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.29629629629629634
191,stage>name>order,name+order+stage,Development rate,13,4,2,7,13,FALSE,0.5384615384615384,0.6923076923076923,0.5,0.5,0.5,0.5185185185185186
191,stage>name>order,name+order+stage,Development time,25,11,2,7,13;26,TRUE,0.28,0.56,0.5,0.6,0.7,0.38181818181818183
191,stage>name>order,name+order+stage,Egg incubation period,9,1,1,8,14,FALSE,0.8888888888888888,0.8888888888888888,1,1,1,0.9411764705882353
191,stage>name>order,name+order+stage,Egg-hatching success,13,5,1,8,15,FALSE,0.6153846153846154,0.6153846153846154,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
191,stage>name>order,name+order+stage,Fecundity,72,19,7,10,11;21,TRUE,0.1388888888888889,0.7361111111111112,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.24096385542168675
191,stage>name>order,name+order+stage,Linear morphometrics,15,2,3,5,5,FALSE,0.3333333333333333,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3571428571428571
191,stage>name>order,name+order+stage,Longevity / lifespan,34,11,4,9,24,FALSE,0.2647058823529412,0.6764705882352942,1,1,1,0.4186046511627907
191,stage>name>order,name+order+stage,Pre-oviposition interval,21,7,2,10,23,FALSE,0.47619047619047616,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
191,stage>name>order,name+order+stage,Survival proportion,24,7,3,7,4,FALSE,0.2916666666666667,0.7083333333333334,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.3783783783783784
192,stage>order>name,name+order+stage,Body mass / weight,41,4,6,8,2;12,TRUE,0.1951219512195122,0.9024390243902439,0.6153846153846154,0.8076923076923077,1,0.31431244153414406
192,stage>order>name,name+order+stage,Development rate,13,4,2,7,15,FALSE,0.5384615384615384,0.6923076923076923,0.5,0.5,0.5,0.5185185185185186
192,stage>order>name,name+order+stage,Development time,25,6,2,12,19,FALSE,0.48,0.76,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6153846153846153
192,stage>order>name,name+order+stage,Egg incubation period,9,1,1,8,22,FALSE,0.8888888888888888,0.8888888888888888,1,1,1,0.9411764705882353
192,stage>order>name,name+order+stage,Egg-hatching success,13,5,1,8,23,FALSE,0.6153846153846154,0.6153846153846154,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
192,stage>order>name,name+order+stage,Fecundity,72,20,7,11,13,FALSE,0.1527777777777778,0.7222222222222222,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.2619047619047619
192,stage>order>name,name+order+stage,Linear morphometrics,15,2,3,5,2,FALSE,0.3333333333333333,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3571428571428571
192,stage>order>name,name+order+stage,Longevity / lifespan,34,11,4,11,9,FALSE,0.3235294117647059,0.6764705882352942,1,1,1,0.48888888888888893
192,stage>order>name,name+order+stage,Pre-oviposition interval,21,6,2,10,25,FALSE,0.47619047619047616,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6060606060606061
192,stage>order>name,name+order+stage,Survival proportion,24,6,3,7,21,FALSE,0.2916666666666667,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.42424242424242425
193,class>name>stage,name+stage+class,Body mass / weight,41,0,5,13,1,FALSE,0.3170731707317073,1,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.41269841269841273
193,class>name>stage,name+stage+class,Development rate,13,1,2,7,10,FALSE,0.5384615384615384,0.9230769230769231,0.5,0.5,0.5,0.5185185185185186
193,class>name>stage,name+stage+class,Development time,25,4,2,14,16,FALSE,0.56,0.84,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6363636363636364
193,class>name>stage,name+stage+class,Egg incubation period,9,0,1,9,19,FALSE,1,1,1,1,1,1
193,class>name>stage,name+stage+class,Egg-hatching success,13,2,2,8,18,FALSE,0.6153846153846154,0.8461538461538461,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
193,class>name>stage,name+stage+class,Fecundity,72,27,5,12,33,FALSE,0.16666666666666666,0.625,1,1,1,0.2857142857142857
193,class>name>stage,name+stage+class,Linear morphometrics,15,2,3,9,1,FALSE,0.6,0.8666666666666667,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4864864864864865
193,class>name>stage,name+stage+class,Longevity / lifespan,34,12,4,10,5,FALSE,0.29411764705882354,0.6470588235294118,1,1,1,0.45454545454545453
193,class>name>stage,name+stage+class,Pre-oviposition interval,21,0,3,10,22,FALSE,0.47619047619047616,1,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
193,class>name>stage,name+stage+class,Survival proportion,24,3,4,8,25,FALSE,0.3333333333333333,0.875,1,1,1,0.5
194,class>stage>name,name+stage+class,Body mass / weight,41,5,6,11,8,FALSE,0.2682926829268293,0.8780487804878049,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4074074074074075
194,class>stage>name,name+stage+class,Development rate,13,2,2,6,21,FALSE,0.46153846153846156,0.8461538461538461,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
194,class>stage>name,name+stage+class,Development time,25,1,2,17,20,FALSE,0.68,0.96,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7083333333333334
194,class>stage>name,name+stage+class,Egg incubation period,9,0,1,9,22,FALSE,1,1,1,1,1,1
194,class>stage>name,name+stage+class,Egg-hatching success,13,2,2,8,23,FALSE,0.6153846153846154,0.8461538461538461,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7272727272727274
194,class>stage>name,name+stage+class,Fecundity,72,24,4,17,28,FALSE,0.2361111111111111,0.6666666666666666,1,1,1,0.38202247191011235
194,class>stage>name,name+stage+class,Linear morphometrics,15,6,3,4,6;11,TRUE,0.26666666666666666,0.6,0.3076923076923077,0.40384615384615385,0.5,0.32122370936902483
194,class>stage>name,name+stage+class,Longevity / lifespan,34,6,2,20,3,FALSE,0.5882352941176471,0.8235294117647058,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7272727272727274
194,class>stage>name,name+stage+class,Pre-oviposition interval,21,0,3,10,24,FALSE,0.47619047619047616,1,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
194,class>stage>name,name+stage+class,Survival proportion,24,3,3,9,13,FALSE,0.375,0.875,1,1,1,0.5454545454545454
195,name>class>stage,name+stage+class,Body mass / weight,41,6,5,14,14,FALSE,0.34146341463414637,0.8536585365853658,0.875,0.875,0.875,0.4912280701754386
195,name>class>stage,name+stage+class,Development rate,13,0,1,13,7,FALSE,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
195,name>class>stage,name+stage+class,Development time,25,1,1,24,7,FALSE,0.96,0.96,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7500000000000001
195,name>class>stage,name+stage+class,Egg incubation period,9,0,1,9,13,FALSE,1,1,1,1,1,1
195,name>class>stage,name+stage+class,Egg-hatching success,13,4,1,9,22,FALSE,0.6923076923076923,0.6923076923076923,0.9,0.9,0.9,0.7826086956521738
195,name>class>stage,name+stage+class,Fecundity,72,24,7,13,29,FALSE,0.18055555555555555,0.6666666666666666,1,1,1,0.30588235294117644
195,name>class>stage,name+stage+class,Linear morphometrics,15,8,3,4,16,FALSE,0.26666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3809523809523809
195,name>class>stage,name+stage+class,Longevity / lifespan,34,9,2,20,8,FALSE,0.5882352941176471,0.7352941176470589,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7272727272727274
195,name>class>stage,name+stage+class,Pre-oviposition interval,21,4,3,10,26,FALSE,0.47619047619047616,0.8095238095238095,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6249999999999999
195,name>class>stage,name+stage+class,Survival proportion,24,3,3,9,9,FALSE,0.375,0.875,1,1,1,0.5454545454545454
196,name>stage>class,name+stage+class,Body mass / weight,41,1,5,12,5,FALSE,0.2926829268292683,0.975609756097561,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.3809523809523809
196,name>stage>class,name+stage+class,Development rate,13,2,2,6,17,FALSE,0.46153846153846156,0.8461538461538461,1,1,1,0.631578947368421
196,name>stage>class,name+stage+class,Development time,25,1,2,17,10,FALSE,0.68,0.96,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7083333333333334
196,name>stage>class,name+stage+class,Egg incubation period,9,0,1,9,9,FALSE,1,1,1,1,1,1
196,name>stage>class,name+stage+class,Egg-hatching success,13,4,1,9,22,FALSE,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7500000000000001
